company_name,cik,source_record_id,address_street,address_city,address_state,address_zip,address_country,source_name,website_url,contact_name,contact_email,phone,notes,company_status,stage,one_liner
TNA THERAPEUTICS,,057dd01ef5c1f3b8,,New York,NY,,US,biopharmguy_therapeutics,https://www.tnatherapeutics.com/,,,,,,,
UTR THERAPEUTICS,,9be506ff2a1ecfe9,,New York,NY,,US,biopharmguy_therapeutics,https://utrtherapeutics.com/,,,,,,,
VOLASTRA THERAPEUTICS,,6e23a304927111b0,,New York,NY,,US,biopharmguy_therapeutics,https://www.volastratx.com/,,,,,,,
XICONIC PHARMACEUTICALS,,b281291d225f0d6a,,New York,NY,,US,biopharmguy_therapeutics,https://www.xiconicpharma.com/,,,,,,,
XRAD THERAPEUTICS,,49a4587f42c8c8e8,,New York,NY,,US,biopharmguy_therapeutics,https://xradtx.com/,,,,,,,
PFIZER,,1e26e078eade676c,,Pearl River,NY,,US,biopharmguy_therapeutics,https://www.pfizer.com/,,,,,,,
DELCATH,,03f5be566f964d86,,Queensbury,NY,,US,biopharmguy_therapeutics,https://delcath.com/,,,,,,,
CONSYNANCE THERAPEUTICS,,744237e57ab5af03,,Rensselaer,NY,,US,biopharmguy_therapeutics,https://www.consynance.com/,,,,,,,
REGENERON,,d6b96568bcc48f72,,Rensselaer,NY,,US,biopharmguy_therapeutics,https://www.regeneron.com/,,,,,,,
CUREMARK,,fd71db468e4af076,,Rye Brook,NY,,US,biopharmguy_therapeutics,https://curemark.com/,,,,,,,
MAIPL THERAPEUTICS,,39250923343973f6,,Scarsdale,NY,,US,biopharmguy_therapeutics,https://maipltx.com/,,,,,,,
ALPHA-1 BIOLOGICS,,fc09fffeb2bfcd37,,Stony Brook,NY,,US,biopharmguy_therapeutics,https://www.alpha1biologics.com/,,,,,,,
CYPRIS THERAPEUTICS,,5a29152853bf57fe,,Syracuse,NY,,US,biopharmguy_therapeutics,https://cypristx.com/,,,,,,,
LENTO BIO,,39cf6a310cb93cf6,,Syracuse,NY,,US,biopharmguy_therapeutics,https://lentobio.com/,,,,,,,
REGENERON,,87de18e4f4d57c8f,,Tarrytown,NY,,US,biopharmguy_therapeutics,https://www.regeneron.com/,,,,,,,
RIGHT BRAIN BIO,,4075b5e5724f133a,,Virtual,NY,,US,biopharmguy_therapeutics,https://www.rightbrainbio.com/,,,,,,,
ELYSIUM THERAPEUTICS,,3e39d78df88ecd37,,Akron,OH,,US,biopharmguy_therapeutics,https://www.elysiumrx.com/,,,,,,,
ALPHYN BIOLOGICS,,a36ff5e0cc71cd9e,,Cincinnati,OH,,US,biopharmguy_therapeutics,https://alphynbiologics.com/,,,,,,,
CINDOME PHARMA,,a5b7ba0f81ccc8e6,,Cincinnati,OH,,US,biopharmguy_therapeutics,https://www.cindome.com/,,,,,,,
IPINOVYX BIO,,be14fca40f6d51fd,,Cincinnati,OH,,US,biopharmguy_therapeutics,https://www.ipinovyx.com/,,,,,,,
LIB THERAPEUTICS,,eab990b3f14e5904,,Cincinnati,OH,,US,biopharmguy_therapeutics,https://libtherapeutics.com/,,,,,,,
MOGLING BIO,,a27bb7ef6acd3b73,,Cincinnati,OH,,US,biopharmguy_therapeutics,https://www.moglingbio.com/,,,,,,,
ONCONETIX,,6331e1d1d2011411,,Cincinnati,OH,,US,biopharmguy_therapeutics,https://www.onconetix.com/,,,,,,,
P2D BIOSCIENCE,,0636a185fbf31414,,Cincinnati,OH,,US,biopharmguy_therapeutics,http://www.p2dinc.com/,,,,,,,
TEVA,,22fb8c0be47002c6,,Cincinnati,OH,,US,biopharmguy_therapeutics,https://www.tevapharm.com/,,,,,,,
CELLORAM,,d09285faf46711a1,,Cleveland,OH,,US,biopharmguy_therapeutics,https://www.celloram.com/,,,,,,,
CONVELO THERAPEUTICS,,99f24deea8305ae3,,Cleveland,OH,,US,biopharmguy_therapeutics,https://convelotx.com/,,,,,,,
DIASOME PHARMACEUTICALS,,de3e939dfefb3161,,Cleveland,OH,,US,biopharmguy_therapeutics,https://www.diasome.com/,,,,,,,
KOUTIF THERAPEUTICS,,98b54666fcb14a4c,,Cleveland,OH,,US,biopharmguy_therapeutics,https://koutiftherapeutics.com/,,,,,,,
ZEHNA THERAPEUTICS,,f5b9eccaa3943fd2,,Cleveland,OH,,US,biopharmguy_therapeutics,https://zehnatx.com/,,,,,,,
INVIRSA,,15b90d0957590db7,,Columbus,OH,,US,biopharmguy_therapeutics,https://invirsa.com/,,,,,,,
SERMONIX PHARMACEUTICALS,,92bd9747b948fb99,,Columbus,OH,,US,biopharmguy_therapeutics,https://sermonixpharma.com/,,,,,,,
YAMO PHARMACEUTICALS,,d813e4851d0c017c,,Columbus,OH,,US,biopharmguy_therapeutics,https://yamopharma.com/,,,,,,,
NEUROTHERAPIA,,4b6b97a823961172,,Gates Mills,OH,,US,biopharmguy_therapeutics,https://www.neurotherapia.com/,,,,,,,
BIOMENDICS,,1ef96f5de339495f,,Rootstown,OH,,US,biopharmguy_therapeutics,https://biomendics.com/,,,,,,,
ALKERMES,,d4819756b5a5f0bc,,Wilmington,OH,,US,biopharmguy_therapeutics,https://www.alkermes.com/,,,,,,,
CADENZA BIO,,f5a087ff7d8cca07,,Oklahoma City,OK,,US,biopharmguy_therapeutics,https://www.cadenza.bio/,,,,,,,
COARE BIOTECHNOLOGY,,0d83ef99dfcb4cdd,,Oklahoma City,OK,,US,biopharmguy_therapeutics,https://coareholdings.com/,,,,,,,
OTOLOGIC PHARMACEUTICS,,e9009edfd89f3232,,Oklahoma City,OK,,US,biopharmguy_therapeutics,https://otologicpharma.com/,,,,,,,
SIGA,,6111fbd0fc735077,,Corvallis,OR,,US,biopharmguy_therapeutics,https://www.siga.com/,,,,,,,
CASCADE PRODRUG,,ca2d0a33f5a0ca8c,,Eugene,OR,,US,biopharmguy_therapeutics,https://www.cascadeprodrug.com/,,,,,,,
ENDECE,,7ef029b723e04572,,Portland,OR,,US,biopharmguy_therapeutics,https://endece.com/,,,,,,,
NOBILIS THERAPEUTICS,,d30eea2d254267ee,,Portland,OR,,US,biopharmguy_therapeutics,https://www.nobilistx.com/,,,,,,,
SCHRODINGER,,dd3a436b8dcf133f,,Portland,OR,,US,biopharmguy_therapeutics,https://www.schrodinger.com/,,,,,,,
SENJU PHARMACEUTICAL,,1b9f0dea3ee4c1a2,,Portland,OR,,US,biopharmguy_therapeutics,https://www.senju.co.jp/english/,,,,,,,
SPARROW PHARMACEUTICALS,,51ef5cc6f21e282c,,Portland,OR,,US,biopharmguy_therapeutics,https://sparrowpharma.com/,,,,,,,
AMYRIAD THERAPEUTICS,,5b66104adcb546fb,,Sherwood,OR,,US,biopharmguy_therapeutics,https://amyriadtherapeutics.com/,,,,,,,
NEUROPRO THERAPEUTICS,,5e32c9273b3f4449,,Yachats,OR,,US,biopharmguy_therapeutics,https://neuropro.io/,,,,,,,
LARIMAR THERAPEUTICS,,310ad362a32839d8,,Bala Cynwyd,PA,,US,biopharmguy_therapeutics,https://larimartx.com/,,,,,,,
PERSEVERE THERAPEUTICS,,ec54ff46b5925578,,Berwyn,PA,,US,biopharmguy_therapeutics,http://www.perseveretherapeutics.com/panavance-is-now-persevere/,,,,,,,
AZEVAN PHARMACEUTICALS,,26153a8b06fe6a22,,Bethlehem,PA,,US,biopharmguy_therapeutics,https://www.azevan.com/,,,,,,,
LADDER BIO,,160fb969c84eb7fd,,Blue Bell,PA,,US,biopharmguy_therapeutics,https://ladderbio.com/,,,,,,,
MITOCHON PHARMACEUTICALS,,2ad77a8d579dd3b6,,Blue Bell,PA,,US,biopharmguy_therapeutics,https://www.mitochonpharma.com/,,,,,,,
VIATRIS (2),,72f6093d60175278,,Canonsburg,PA,,US,biopharmguy_therapeutics,https://www.viatris.com/en,,,,,,,
TREVENA,,abda1bdcc013a484,,Chesterbrook,PA,,US,biopharmguy_therapeutics,https://www.trevena.com/,,,,,,,
JABEZ BIOSCIENCES,,7f633b1a05e22783,,Cranberry Township,PA,,US,biopharmguy_therapeutics,https://www.jabezbio.com/,,,,,,,
IMCARE BIOTECH,,181578c2b3167a7a,,Doyelstown,PA,,US,biopharmguy_therapeutics,https://www.imcarebiotech.com/,,,,,,,
ADVENT THERAPEUTICS,,e3ad72aa3fd8a3ec,,Doylestown,PA,,US,biopharmguy_therapeutics,https://www.advent-therapeutics.com/,,,,,,,
APREA THERAPEUTICS,,be01142759c78836,,Doylestown,PA,,US,biopharmguy_therapeutics,https://aprea.com/,,,,,,,
EVRYS BIO,,3d149d667028b5a2,,Doylestown,PA,,US,biopharmguy_therapeutics,https://www.evrysbio.com/,,,,,,,
STEROTHERAPEUTICS,,f052c14ee280bd15,,Doylestown,PA,,US,biopharmguy_therapeutics,https://www.sterotx.com/,,,,,,,
CASTLE CREEK BIOSCIENCES,,7cd7c6b1593756f6,,Exton,PA,,US,biopharmguy_therapeutics,https://castlecreekbio.com/,,,,,,,
EISAI,,984392f7ffea007f,,Exton,PA,,US,biopharmguy_therapeutics,https://www.eisai.com/index.html,,,,,,,
PRAEVENTIX,,0ea4dce14b8760a6,,Exton,PA,,US,biopharmguy_therapeutics,https://praeventix.com/,,,,,,,
JOHNSON AND JOHNSON INNOVATIVE MEDICINE,,57874dd39f88d20b,,Horsham,PA,,US,biopharmguy_therapeutics,https://www.jnj.com/innovativemedicine,,,,,,,
APOGEE BIOTECHNOLOGY,,f45af3dec826c1c2,,Hummelstown,PA,,US,biopharmguy_therapeutics,https://apogee-biotech.com/,,,,,,,
ACLIPSE THERAPEUTICS,,7b3b2c655c89d88e,,King Of Prussia,PA,,US,biopharmguy_therapeutics,https://aclipsetherapeutics.com/,,,,,,,
PARATEK PHARMACEUTICALS,,a0a581b519c8df2c,,King Of Prussia,PA,,US,biopharmguy_therapeutics,https://www.paratekpharma.com/,,,,,,,
SEPTODONT,,fb220b3fac181b71,,Lancaster,PA,,US,biopharmguy_therapeutics,https://www.septodont.com/,,,,,,,
MERCK,,988501ecfe590227,,Lansdale,PA,,US,biopharmguy_therapeutics,https://www.merck.com/,,,,,,,
ANNOVIS BIO,,b46449aef22c0927,,Malvern,PA,,US,biopharmguy_therapeutics,https://www.annovisbio.com/,,,,,,,
AZOME THERAPEUTICS,,9b7c2ccffa158522,,Malvern,PA,,US,biopharmguy_therapeutics,https://www.azometherapeutics.com/,,,,,,,
JOHNSON AND JOHNSON INNOVATIVE MEDICINE,,efcf4d67b45cc295,,Malvern,PA,,US,biopharmguy_therapeutics,https://www.jnj.com/innovativemedicine,,,,,,,
KEENOVA,,4fb64704a683411b,,Malvern,PA,,US,biopharmguy_therapeutics,https://www.keenova.com/,,,,,,,
MAXONA PHARMACEUTICALS,,1cfec4b5d3ce77c0,,Malvern,PA,,US,biopharmguy_therapeutics,https://www.maxonapharm.com/,,,,,,,
PHANES BIOTECH,,3fc50ff74aa04d59,,Malvern,PA,,US,biopharmguy_therapeutics,https://phanesbiotech.com/,,,,,,,
PROGENRA,,5931ccd8d4801534,,Malvern,PA,,US,biopharmguy_therapeutics,https://progenra.com/,,,,,,,
SHIFA BIOMEDICAL,,a666cf1f7cb13da6,,Malvern,PA,,US,biopharmguy_therapeutics,http://shifabiomedical.com/index.html,,,,,,,
VENATORX PHARMACEUTICALS,,0fc92f1984f8eb99,,Malvern,PA,,US,biopharmguy_therapeutics,https://venatorx.com/,,,,,,,
HSIRI THERAPEUTICS,,9ff9a7c4401a48b3,,Media,PA,,US,biopharmguy_therapeutics,https://hsiritherapeutics.com/,,,,,,,
TRAWS PHARMA,,54022bb4fe1aebf0,,Newtown,PA,,US,biopharmguy_therapeutics,https://www.trawspharma.com/,,,,,,,
ARRIVENT BIOPHARMA,,17d4517f0fe18493,,Newtown Square,PA,,US,biopharmguy_therapeutics,https://arrivent.com/,,,,,,,
ALVEUS THERAPEUTICS,,9139ee318228649c,,Philadelphia,PA,,US,biopharmguy_therapeutics,https://alveustx.com/,,,,,,,
AMICUS THERAPEUTICS,,57dd8a038424d3c0,,Philadelphia,PA,,US,biopharmguy_therapeutics,https://amicusrx.com/,,,,,,,
BRIACELL THERAPEUTICS,,6f6c728f68ba28ac,,Philadelphia,PA,,US,biopharmguy_therapeutics,https://briacell.com/,,,,,,,
CONTEXT THERAPEUTICS,,cfe74428886334d2,,Philadelphia,PA,,US,biopharmguy_therapeutics,https://www.contexttherapeutics.com/,,,,,,,
EPIVARIO,,785e9ff58831fb0a,,Philadelphia,PA,,US,biopharmguy_therapeutics,https://epivario.com/,,,,,,,
FORE BIOTHERAPEUTICS,,1302b2637759c9c2,,Philadelphia,PA,,US,biopharmguy_therapeutics,https://fore.bio/,,,,,,,
GLYCADIA PHARMACEUTICALS,,516a1ae3ccf0ec85,,Philadelphia,PA,,US,biopharmguy_therapeutics,https://www.glycadia.com/,,,,,,,
GSK,,e71947613532a61b,,Philadelphia,PA,,US,biopharmguy_therapeutics,https://www.gsk.com/en-gb/,,,,,,,
ILLEXCOR THERAPEUTICS,,74dda0c60f39ff0b,,Philadelphia,PA,,US,biopharmguy_therapeutics,https://www.illexcor.com/,,,,,,,
JAZZ PHARMACEUTICALS,,48635f35edb4583c,,Philadelphia,PA,,US,biopharmguy_therapeutics,https://www.jazzpharma.com/,,,,,,,
NEPHRODI THERAPEUTICS,,82ff546784bf7206,,Philadelphia,PA,,US,biopharmguy_therapeutics,https://nephrodi.com/,,,,,,,
NODTHERA,,6d7243b50c48ff83,,Philadelphia,PA,,US,biopharmguy_therapeutics,https://www.nodthera.com/,,,,,,,
PLEOPHARMA,,5e01ea879e81556b,,Phoenixville,PA,,US,biopharmguy_therapeutics,https://www.pleopharma.com/,,,,,,,
COGNITION THERAPEUTICS,,91f2275108567184,,Pittsburgh,PA,,US,biopharmguy_therapeutics,https://cogrx.com/,,,,,,,
CYTOAGENTS,,ab039a8d2f0c74f6,,Pittsburgh,PA,,US,biopharmguy_therapeutics,https://cytoagents.com/,,,,,,,
GENERIAN PHARMACEUTICALS,,a731fa9088f4c091,,Pittsburgh,PA,,US,biopharmguy_therapeutics,https://www.generian.com/,,,,,,,
METASTX,,1e11d5c96978217e,,Pittsburgh,PA,,US,biopharmguy_therapeutics,https://metastx.com/,,,,,,,
OCUGENIX,,9e177e19b3417089,,Pittsburgh,PA,,US,biopharmguy_therapeutics,https://ocugenix.com/,,,,,,,
SHARP THERAPEUTICS,,a05e510a3d76ec46,,Pittsburgh,PA,,US,biopharmguy_therapeutics,https://sharptx.com/,,,,,,,
BRAEBURN PHARMACEUTICALS,,398bc5cceb6dfc00,,Plymouth Meeting,PA,,US,biopharmguy_therapeutics,https://braeburnrx.com/,,,,,,,
HARMONY BIOSCIENCES,,1e215f64044c2507,,Plymouth Meeting,PA,,US,biopharmguy_therapeutics,https://www.harmonybiosciences.com/,,,,,,,
INOVIO PHARMACEUTICALS,,fc15b64331b228bf,,Plymouth Meeting,PA,,US,biopharmguy_therapeutics,https://inovio.com/,,,,,,,
NEXEOS BIO,,8dbe3297d1ce6d5c,,Pottstown,PA,,US,biopharmguy_therapeutics,https://www.nexeosbio.com/,,,,,,,
ASIERIS PHARMACEUTICALS,,fa243a0d8f435c36,,Radnor,PA,,US,biopharmguy_therapeutics,https://asieris.com/,,,,,,,
MINERALYS THERAPEUTICS,,a3ae08464a2a6849,,Radnor,PA,,US,biopharmguy_therapeutics,https://mineralystx.com/,,,,,,,
MYRIS THERAPEUTICS,,be8ec1a2ac20afd6,,Sharpsburg,PA,,US,biopharmguy_therapeutics,https://www.myristx.com/,,,,,,,
JOHNSON AND JOHNSON INNOVATIVE MEDICINE,,a40ca1a8deae5738,,Spring House,PA,,US,biopharmguy_therapeutics,https://www.jnj.com/innovativemedicine,,,,,,,
GALACTICA PHARMACEUTICALS,,3d6d05e4e7b1d77f,,Villanova,PA,,US,biopharmguy_therapeutics,https://galacticapharma.com/,,,,,,,
ACLARIS THERAPEUTICS,,7f4b2b35262a2ca2,,Wayne,PA,,US,biopharmguy_therapeutics,https://www.aclaristx.com/,,,,,,,
AVALO THERAPEUTICS,,f3e468db77096576,,Wayne,PA,,US,biopharmguy_therapeutics,https://www.avalotx.com/,,,,,,,
BOTANIX PHARMACEUTICALS,,bbefe482be799f5d,,Wayne,PA,,US,biopharmguy_therapeutics,https://botanixpharma.com/,,,,,,,
PALVELLA THERAPEUTICS,,286806a268ca8136,,Wayne,PA,,US,biopharmguy_therapeutics,https://palvellatx.com/,,,,,,,
TEVA,,a1807cc68bbb7674,,West Chester,PA,,US,biopharmguy_therapeutics,https://www.tevapharm.com/,,,,,,,
VERRICA PHARMACEUTICALS,,7d0f4507b98994a3,,West Chester,PA,,US,biopharmguy_therapeutics,https://verrica.com/,,,,,,,
MADRIGAL PHARMACEUTICALS,,abc3a526d7ca7d47,,West Conshohocken,PA,,US,biopharmguy_therapeutics,https://www.madrigalpharma.com/,,,,,,,
RIBONOVA,,c2556d16501aeeb6,,Wynnewood,PA,,US,biopharmguy_therapeutics,https://www.ribonova.com/,,,,,,,
JUBILANT THERAPEUTICS,,e4f3b12a768b0a38,,Yardley,PA,,US,biopharmguy_therapeutics,https://www.jubilanttx.com/,,,,,,,
PHARMARON,,82d5d0c517227fdd,,Coventry,RI,,US,biopharmguy_therapeutics,https://www.pharmaron.com/,,,,,,,
MINDIMMUNE THERAPEUTICS,,62d5dcc5e34c045c,,Kingston,RI,,US,biopharmguy_therapeutics,https://www.mindimmune.com/,,,,,,,
AMGEN,,6cd7616d111d8501,,West Greenwich,RI,,US,biopharmguy_therapeutics,https://www.amgen.com/,,,,,,,
MITOCHEM THERAPEUTICS,,75d6d8d03034d4fa,,Charleston,SC,,US,biopharmguy_therapeutics,https://www.mitocheminc.com/,,,,,,,
SENEX BIOTECHNOLOGY,,fa44bd36db7b0960,,Columbia,SC,,US,biopharmguy_therapeutics,https://senexbio.com/,,,,,,,
ELASTRIN THERAPEUTICS,,cf4a5ee9a8f84879,,Greenville,SC,,US,biopharmguy_therapeutics,https://www.elastrin.com/,,,,,,,
PARADIGM THERAPEUTICS,,c70d97a2f724e7b1,,Mount Pleasant,SC,,US,biopharmguy_therapeutics,https://www.paradigmtherapeutics.com/,,,,,,,
COSCIENS BIOPHARMA,,01711bef4311c8d7,,Summerville,SC,,US,biopharmguy_therapeutics,https://cosciensbio.com/,,,,,,,
NEPHRON PHARMACEUTICALS,,53e80b9f25f0accd,,West Columbia,SC,,US,biopharmguy_therapeutics,https://nephronpharm.com/,,,,,,,
CURRAX PHARMACEUTICALS,,5448b97aa9e5cc08,,Brentwood,TN,,US,biopharmguy_therapeutics,https://www.curraxpharma.com/,,,,,,,
RARE DISEASE THERAPEUTICS,,5c6420119baf9dc0,,Franklin,TN,,US,biopharmguy_therapeutics,https://www.raretx.com/,,,,,,,
PROVECTUS BIOPHARMACEUTICALS,,82291dc0ab48520f,,Knoxville,TN,,US,biopharmguy_therapeutics,https://www.provectusbio.com/,,,,,,,
HAPTEN SCIENCES,,bbab288afb099383,,Memphis,TN,,US,biopharmguy_therapeutics,https://www.haptensciences.com/,,,,,,,
APPELLO PHARMACEUTICALS,,ac438f28602ce65e,,Nashville,TN,,US,biopharmguy_therapeutics,https://appellopharma.com/,,,,,,,
BIOCIDIUM BIOPHARMACEUTICALS,,29a057dc5fff7e1c,,Nashville,TN,,US,biopharmguy_therapeutics,https://biocidium.com/,,,,,,,
CUMBERLAND PHARMACEUTICALS,,ac2ca2458d233841,,Nashville,TN,,US,biopharmguy_therapeutics,https://www.cumberlandpharma.com/,,,,,,,
ETHEROS PHARMACEUTICALS,,ab0ca484731ee4e1,,Nashville,TN,,US,biopharmguy_therapeutics,https://etherospharma.com/,,,,,,,
RLS THERAPEUTICS,,c69c66b291ecd979,,Nashville,TN,,US,biopharmguy_therapeutics,https://www.rlstherapeutics.com/,,,,,,,
TELIX PHARMACEUTICALS,,798c8199fe16f342,,Angleton,TX,,US,biopharmguy_therapeutics,https://telixpharma.com/,,,,,,,
4E THERAPEUTICS,,e35f4c1e97152bcc,,Austin,TX,,US,biopharmguy_therapeutics,https://4etherapeutics.com/,,,,,,,
AETHER THERAPEUTICS,,938d3a6692ba1d0e,,Austin,TX,,US,biopharmguy_therapeutics,https://aetherthx.com/,,,,,,,
AMINEX THERAPEUTICS,,c1410057ab2b5c04,,Austin,TX,,US,biopharmguy_therapeutics,https://aminextx.com/,,,,,,,
ANEBULO PHARMACEUTICALS,,43317d7277a03456,,Austin,TX,,US,biopharmguy_therapeutics,https://www.anebulo.com/,,,,,,,
CURTANA PHARMACEUTICALS,,8aaf54d03d2ce34e,,Austin,TX,,US,biopharmguy_therapeutics,https://www.curtanapharma.com/,,,,,,,
FILANA THERAPEUTICS,,86e6e67584581ec1,,Austin,TX,,US,biopharmguy_therapeutics,https://www.filanatx.com/,,,,,,,
INNOVOTEX,,8d4282448519fb8a,,Austin,TX,,US,biopharmguy_therapeutics,https://innovotexinc.com/,,,,,,,
INTRABIO,,95857fa2df5c1267,,Austin,TX,,US,biopharmguy_therapeutics,https://intrabio.com/,,,,,,,
LUMOS PHARMA,,33690d808a1f19ae,,Austin,TX,,US,biopharmguy_therapeutics,https://lumos-pharma.com/,,,,,,,
MAXWELL BIOSCIENCES,,b2412f2618c52375,,Austin,TX,,US,biopharmguy_therapeutics,https://maxwellbiosciences.com/,,,,,,,
OTICARA,,55a4728c1cfa36cb,,Austin,TX,,US,biopharmguy_therapeutics,https://oticara.com/,,,,,,,
SANO CHEMICALS,,3c2f63cdf7ca27e5,,Bryan,TX,,US,biopharmguy_therapeutics,https://www.sanochemicals.com/,,,,,,,
AROG PHARMACEUTICALS,,21f64a7599f0c57a,,Dallas,TX,,US,biopharmguy_therapeutics,https://arogpharma.com/,,,,,,,
DIALECTIC THERAPEUTICS,,c30de8dc9bc92d13,,Dallas,TX,,US,biopharmguy_therapeutics,https://www.dtsciences.com/,,,,,,,
ETIRARX,,a6b94a616f4ca989,,Dallas,TX,,US,biopharmguy_therapeutics,https://etira.life/,,,,,,,
GALDERMA,,8756a25a7beb688d,,Dallas,TX,,US,biopharmguy_therapeutics,https://www.galderma.com/us/,,,,,,,
IMMUNESENSOR THERAPEUTICS,,c547a009b5a71d2b,,Dallas,TX,,US,biopharmguy_therapeutics,https://www.immunesensor.com/,,,,,,,
LANTERN PHARMA,,eef19cda067d4267,,Dallas,TX,,US,biopharmguy_therapeutics,https://www.lanternpharma.com/,,,,,,,
ONCONANO MEDICINE,,ce55d87aa1fea0a3,,Dallas,TX,,US,biopharmguy_therapeutics,https://www.onconano.com/,,,,,,,
ACTUATE THERAPEUTICS,,90e77bdb60ed651e,,Fort Worth,TX,,US,biopharmguy_therapeutics,https://actuatetherapeutics.com/,,,,,,,
AYUVIS RESEARCH,,be6614bb4fd55bd5,,Fort Worth,TX,,US,biopharmguy_therapeutics,https://www.ayuvis.com/,,,,,,,
NACUITY PHARMACEUTICALS,,30c17b0f07ffd7d2,,Fort Worth,TX,,US,biopharmguy_therapeutics,https://www.nacuity.com/,,,,,,,
GREENFIRE BIO,,d9c9747903e1954e,,Frisco,TX,,US,biopharmguy_therapeutics,https://greenfirebio.com/,,,,,,,
YASO THERAPEUTICS,,656e11e2974d4353,,Frisco,TX,,US,biopharmguy_therapeutics,https://www.yasotherapeutics.com/,,,,,,,
7 HILLS PHARMA,,8f4c6b27b98dfa8e,,Houston,TX,,US,biopharmguy_therapeutics,https://www.7hillspharma.com/,,,,,,,
ACCENDATECH,,fe03b9e268118d82,,Houston,TX,,US,biopharmguy_therapeutics,https://www.accendatechusa.com/,,,,,,,
BRIMSTALT THERAPEUTICS,,e1017f4610be8c66,,Houston,TX,,US,biopharmguy_therapeutics,https://www.brimstalt.com/,,,,,,,
CNS PHARMACEUTICALS,,815e10196c2355e0,,Houston,TX,,US,biopharmguy_therapeutics,https://cnspharma.com/,,,,,,,
FABRE-KRAMER PHARMACEUTICALS,,84ba31757299f46e,,Houston,TX,,US,biopharmguy_therapeutics,https://fabrekramer.com/,,,,,,,
FGH BIOTECH,,a48475a4e0e6f9c7,,Houston,TX,,US,biopharmguy_therapeutics,https://fghbiotech.com/,,,,,,,
FOSUN PHARMA,,c491cb1ef8838277,,Houston,TX,,US,biopharmguy_therapeutics,https://www.fosunpharma.com/en/,,,,,,,
IMMUNOGENESIS,,f83059128e173c52,,Houston,TX,,US,biopharmguy_therapeutics,https://www.immunogenesis.com/,,,,,,,
IMMUNOMET THERAPEUTICS,,64ce17d2b71f4a93,,Houston,TX,,US,biopharmguy_therapeutics,https://immunomet.com/,,,,,,,
ITERION THERAPEUTICS,,4d8002762add364e,,Houston,TX,,US,biopharmguy_therapeutics,https://iteriontherapeutics.com/,,,,,,,
MOLECULIN BIOTECH,,5d3bc4c705380d4c,,Houston,TX,,US,biopharmguy_therapeutics,https://moleculin.com/,,,,,,,
PULMOTECT,,11b4758241a1789d,,Houston,TX,,US,biopharmguy_therapeutics,https://pulmotect.com/,,,,,,,
RIDGELINE THERAPEUTICS,,acf8281e83aa8ae0,,Houston,TX,,US,biopharmguy_therapeutics,https://www.ridgelinetherapeutics.com/,,,,,,,
SPOROS BIODISCOVERY,,8cbc19b12fd39265,,Houston,TX,,US,biopharmguy_therapeutics,https://sporosbiodiscovery.com/,,,,,,,
STINGRAY THERAPEUTICS,,fb6fea07959c0d3f,,Houston,TX,,US,biopharmguy_therapeutics,https://www.stingraytx.com/,,,,,,,
STRAMSEN BIOTECH,,84259ae5c7b4e24c,,Houston,TX,,US,biopharmguy_therapeutics,https://www.stramsenbiotech.com/,,,,,,,
TACHYON THERAPEUTICS,,0d6380112c197015,,Houston,TX,,US,biopharmguy_therapeutics,https://tachyontx.com/,,,,,,,
WNTRIX,,23630db61845bdb2,,Houston,TX,,US,biopharmguy_therapeutics,https://www.wntrix.com/,,,,,,,
NOVATEK PHARMACEUTICALS,,f6cf54aa11c8d638,,Pearland,TX,,US,biopharmguy_therapeutics,https://novatekpharmaceuticals.com/,,,,,,,
OKOGEN,,04f4e01eb7383f2d,,Plano,TX,,US,biopharmguy_therapeutics,https://okogen.com/,,,,,,,
ORANO MED,,9d7ab3926639d6b5,,Plano,TX,,US,biopharmguy_therapeutics,https://www.oranomed.com/en/orano-med-home,,,,,,,
STARLIGHT THERAPEUTICS,,2463bc2b2ffd62c5,,Plano,TX,,US,biopharmguy_therapeutics,https://www.starlightthera.com/,,,,,,,
EMTORA BIOSCIENCES,,9392a43c4f76d4ae,,San Antonio,TX,,US,biopharmguy_therapeutics,https://emtorabio.com/,,,,,,,
MISSION PHARMACAL,,002f1e2252afc69b,,San Antonio,TX,,US,biopharmguy_therapeutics,https://missionpharmacal.com/,,,,,,,
PHOENIX BIOTECHNOLOGY,,c0f2cacc3417ab40,,San Antonio,TX,,US,biopharmguy_therapeutics,https://phoenixbiotechnology.com/,,,,,,,
RENIBUS THERAPEUTICS,,44fd42b6e907e8a9,,Southlake,TX,,US,biopharmguy_therapeutics,https://www.renibus.com/,,,,,,,
IO THERAPEUTICS,,f694ccbb1c384065,,Spring,TX,,US,biopharmguy_therapeutics,https://io-therapeutics.com/,,,,,,,
TVARDI THERAPEUTICS,,4dbce008197d3018,,Sugar Land,TX,,US,biopharmguy_therapeutics,https://tvarditherapeutics.com/,,,,,,,
LEXICON PHARMACEUTICALS,,19e3d1d84a952959,,The Woodlands,TX,,US,biopharmguy_therapeutics,https://www.lexpharma.com/,,,,,,,
ABBVIE,,88dc8a4b1a029453,,Waco,TX,,US,biopharmguy_therapeutics,https://www.abbviecontractmfg.com/,,,,,,,
KURIA THERAPEUTICS,,3dd12746dc483644,,Virtual,,,Us,biopharmguy_therapeutics,https://www.kuriatx.com/,,,,,,,
HALIA THERAPEUTICS,,07059aabe2cf0117,,Lehi,UT,,US,biopharmguy_therapeutics,https://haliatx.com/,,,,,,,
